path,label,session_id,timestamp,variant,capture_id,is_redundant_copy,width,height,bytes,md5
Cracking/Image_20231130103631720.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:36:31.720000,base,20231130103631720,False,3072,2048,3427915,bac2d1b81394deda9a862d0d4c6a5f44
Cracking/Image_20231130103701716.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:37:01.716000,base,20231130103701716,False,3072,2048,3540680,ad2b35474dc9e9d0b64dc31cab8b5c26
Cracking/Image_20231130103731728.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:37:31.728000,base,20231130103731728,False,3072,2048,3470229,ec75fdf3b9d1d7cc3cf6f1a51eeb45f8
Cracking/Image_20231130103801735_aug.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:38:01.735000,aug,20231130103801735,True,3072,2048,1341484,8d2c627e11b8db8544a2c232f28e05cb
Cracking/Image_20231130103801735.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:38:01.735000,base,20231130103801735,False,3072,2048,3551513,2a338fab96e9553ac4adb5e40e06677b
Cracking/Image_20231130103801735_original.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:38:01.735000,original,20231130103801735,True,3072,2048,1341484,8d2c627e11b8db8544a2c232f28e05cb
Cracking/Image_20231130103831750.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:38:31.750000,base,20231130103831750,False,3072,2048,3584976,9054cc1e9d344ded4d17a54b1deb5112
Cracking/Image_20231130103901742.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:39:01.742000,base,20231130103901742,False,3072,2048,3464375,892c5ac17efee2ca818c127dc121663b
Cracking/Image_20231130103931702.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:39:31.702000,base,20231130103931702,False,3072,2048,3619541,1864a9f007f242b5b293a9d5207b3ff6
Cracking/Image_20231130104001711.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:40:01.711000,base,20231130104001711,False,3072,2048,3551714,d11fd76678f5dd23baec44a31cefe084
Cracking/Image_20231130104031718.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:40:31.718000,base,20231130104031718,False,3072,2048,3581778,4b85d781ab3fa63dc30d49aabeac212e
Cracking/Image_20231130104101716.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:41:01.716000,base,20231130104101716,False,3072,2048,3490801,3dd5b535d67215e5612389f6a8308750
Cracking/Image_20231130104131730.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:41:31.730000,base,20231130104131730,False,3072,2048,3491838,049626cbb36f653d40df3b5c18734994
Cracking/Image_20231130104201732.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:42:01.732000,base,20231130104201732,False,3072,2048,3367997,090dee5be2becc006cb5f8098dac6d75
Cracking/Image_20231130104231746.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:42:31.746000,base,20231130104231746,False,3072,2048,3381425,d41592a790348ef475db483749971853
Cracking/Image_20231130104301742_aug.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:43:01.742000,aug,20231130104301742,True,3072,2048,1229574,49a77c41fb4ed397bfca0355fcfcac97
Cracking/Image_20231130104301742.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:43:01.742000,base,20231130104301742,False,3072,2048,3411528,f1d4557950cc13c0b589afd71e9f89d3
Cracking/Image_20231130104301742_original.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:43:01.742000,original,20231130104301742,True,3072,2048,1304248,95135c1cd5c967d3726924cac04d5b42
Cracking/Image_20231130104331759.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:43:31.759000,base,20231130104331759,False,3072,2048,3422419,549b428659b6d3108dbc42228d8f36ef
Cracking/Image_20231130104401706.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:44:01.706000,base,20231130104401706,False,3072,2048,3378053,aa5cb5e368fc4f92341d4e9f139b1e85
Cracking/Image_20231130104431719.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:44:31.719000,base,20231130104431719,False,3072,2048,3376134,065d08bed921a0861abfa4286ce48372
Cracking/Image_20231130104501713.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:45:01.713000,base,20231130104501713,False,3072,2048,3434330,b13db9a96300d580adad72cfacc404c3
Cracking/Image_20231130104531728.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:45:31.728000,base,20231130104531728,False,3072,2048,3526265,3c579ace389027910b657e9f39a700a8
Cracking/Image_20231130104601738.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:46:01.738000,base,20231130104601738,False,3072,2048,3443427,7638f5392044dd9d9c687a3a653c7dfe
Cracking/Image_20231130104631746.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:46:31.746000,base,20231130104631746,False,3072,2048,3608012,0730176afea488b638f9f729e1ebae20
Cracking/Image_20231130104701742.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:47:01.742000,base,20231130104701742,False,3072,2048,3463815,6e7d1bc7fefcf5431a0db9fc7ced4ca5
Cracking/Image_20231130104731708.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:47:31.708000,base,20231130104731708,False,3072,2048,3531439,ae4fc806b171fc984121e253d7cf8be1
Cracking/Image_20231130104801707_aug.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:48:01.707000,aug,20231130104801707,True,3072,2048,1323116,cd275b62297cd660155cfd0f4b10ca71
Cracking/Image_20231130104801707.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:48:01.707000,base,20231130104801707,False,3072,2048,3465913,cffb0f9bb1e56bb427dfe5c8533170ed
Cracking/Image_20231130104801707_original.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:48:01.707000,original,20231130104801707,True,3072,2048,1325018,816ef00cfe3c6ec56cc7a3ee9319502b
Cracking/Image_20231130104831720.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:48:31.720000,base,20231130104831720,False,3072,2048,3460193,2f77d3f2ccf63c27b0c0f2bd5f52b2cb
Cracking/Image_20231130104901717.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:49:01.717000,base,20231130104901717,False,3072,2048,3455927,2c77181d67cc09c8833c8c3679025d56
Cracking/Image_20231130104931729.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:49:31.729000,base,20231130104931729,False,3072,2048,3329527,085c2d9e6d148be5494095d184471bf2
Cracking/Image_20231130105001728.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:50:01.728000,base,20231130105001728,False,3072,2048,3349776,d6de0d3020047d62dcf8dff90d4a69a4
Cracking/Image_20231130105031734.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:50:31.734000,base,20231130105031734,False,3072,2048,3189960,29d743b8efdd78ec1ca6c7028af815fd
Cracking/Image_20231130105101745.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:51:01.745000,base,20231130105101745,False,3072,2048,3176639,015ae941d17bdfe974b24be1c8a85363
Cracking/Image_20231130105131762.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:51:31.762000,base,20231130105131762,False,3072,2048,3151926,bb0da18fea85a933aa0a14384e3b324a
Cracking/Image_20231130105201702.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:52:01.702000,base,20231130105201702,False,3072,2048,3142715,a4e46aa3df5399b589a0ad9a245438e2
Cracking/Image_20231130105231710.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:52:31.710000,base,20231130105231710,False,3072,2048,2990992,fb8a993ffd39e6808099e55cc5ef4553
Cracking/Image_20231130105301727_aug.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:53:01.727000,aug,20231130105301727,True,3072,2048,1018941,4c4d6fb31fda39e6ee7830dd75a99132
Cracking/Image_20231130105301727.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:53:01.727000,base,20231130105301727,False,3072,2048,2995868,cd03f84df26cd92039d485977647f13d
Cracking/Image_20231130105301727_original.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:53:01.727000,original,20231130105301727,True,3072,2048,1161749,f76bc7f0bd681725dc847568aa5f1975
Cracking/Image_20231130105331734.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:53:31.734000,base,20231130105331734,False,3072,2048,2968919,c7435c49f97b8d7f797dff2f1d861eb7
Cracking/Image_20231130105401735.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:54:01.735000,base,20231130105401735,False,3072,2048,2947702,1debbac31213794fc05143396607186f
Cracking/Image_20231130105431741.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:54:31.741000,base,20231130105431741,False,3072,2048,2933062,0f8751b53a16cec58bacc35dd2765956
Cracking/Image_20231130105501754.jpg,Cracking,Cracking__20231130-101301,2023-11-30T10:55:01.754000,base,20231130105501754,False,3072,2048,2773421,f373a2ec362688cdd1da965daaaad703
Cracking/Image_20231130111901702.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:19:01.702000,base,20231130111901702,False,3072,2048,2937745,801ada731e3a2e1dfc75436e0957eab3
Cracking/Image_20231130111931709.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:19:31.709000,base,20231130111931709,False,3072,2048,2927877,553087b62530e4eb5d5a1258180b45eb
Cracking/Image_20231130112001712.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:20:01.712000,base,20231130112001712,False,3072,2048,2914055,a82c03239b8f3ed6806731f48fc0fbd7
Cracking/Image_20231130112031718.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:20:31.718000,base,20231130112031718,False,3072,2048,2894096,e9176d7cc03f6536b92400d4d18ee508
Cracking/Image_20231130112101725.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:21:01.725000,base,20231130112101725,False,3072,2048,2923573,35b42ef5d5b719e3c84ce94fdaa633f2
Cracking/Image_20231130112131736.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:21:31.736000,base,20231130112131736,False,3072,2048,2902354,5b44dc8ec7558fa5c4615dcf9295ede7
Cracking/Image_20231130112201743.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:22:01.743000,base,20231130112201743,False,3072,2048,2922693,67ca9d38f3fb7049a660ebb659bba2b5
Cracking/Image_20231130112231750.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:22:31.750000,base,20231130112231750,False,3072,2048,2954121,5de03acea8ea08dd1bbb3bc5b12ac6cd
Cracking/Image_20231130112301702.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:23:01.702000,base,20231130112301702,False,3072,2048,2906491,8da8a6d476e1dbb43fd9ff02e3bdc9a4
Cracking/Image_20231130112331708.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:23:31.708000,base,20231130112331708,False,3072,2048,2892857,ce54209f3b39ab600e97e04e61bd304e
Cracking/Image_20231130112401717.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:24:01.717000,base,20231130112401717,False,3072,2048,2931948,58a5548a275c385fa31a991d9e8683b3
Cracking/Image_20231130112431720.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:24:31.720000,base,20231130112431720,False,3072,2048,2867432,2cc86f41c12ee5c37a0c242fa5851908
Cracking/Image_20231130112501733_aug.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:25:01.733000,aug,20231130112501733,True,3072,2048,1008562,e55ea083d163dd2e608a5303b56f7b06
Cracking/Image_20231130112501733.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:25:01.733000,base,20231130112501733,False,3072,2048,2909418,f5a914fc4a0403f2b0c984612775674b
Cracking/Image_20231130112501733_original.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:25:01.733000,original,20231130112501733,True,3072,2048,1085764,25bb6b1fb4e1089a1681f4811221a53e
Cracking/Image_20231130112531727.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:25:31.727000,base,20231130112531727,False,3072,2048,2871899,cde827d12df38172057907f668bf12d7
Cracking/Image_20231130112601736.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:26:01.736000,base,20231130112601736,False,3072,2048,2979214,e71aa9c5cea30d7e16c68d14e51ced63
Cracking/Image_20231130112631699.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:26:31.699000,base,20231130112631699,False,3072,2048,2943358,aa8229dedc87c27ed56d13d82b392120
Cracking/Image_20231130112701704.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:27:01.704000,base,20231130112701704,False,3072,2048,2913912,5807864c8f0bda58aabd46d2d0c70450
Cracking/Image_20231130112731710.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:27:31.710000,base,20231130112731710,False,3072,2048,2932593,7ba9221dc52d989b9a294eac39323d59
Cracking/Image_20231130112801715.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:28:01.715000,base,20231130112801715,False,3072,2048,2980082,1edeee58131f315c2e504a993c27c0e8
Cracking/Image_20231130112831714.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:28:31.714000,base,20231130112831714,False,3072,2048,2925765,7e3efee74239abfa5d0c2f5f104a5827
Cracking/Image_20231130112901726.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:29:01.726000,base,20231130112901726,False,3072,2048,2940088,eed8cb7834f9e0487308431cf4170fb4
Cracking/Image_20231130112931733.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:29:31.733000,base,20231130112931733,False,3072,2048,2899452,768bf38f70ddf9db79c68d7845f4143a
Cracking/Image_20231130113001736_aug.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:30:01.736000,aug,20231130113001736,True,3072,2048,1178650,99fb5e76c3a33f991a4d8fa41d3164cf
Cracking/Image_20231130113001736.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:30:01.736000,base,20231130113001736,False,3072,2048,3022120,bb6d0e3f2f784560cd0b4b2ace620e26
Cracking/Image_20231130113001736_original.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:30:01.736000,original,20231130113001736,True,3072,2048,1154589,310fa1f928712261dc46f92c6241e7ac
Cracking/Image_20231130113031701.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:30:31.701000,base,20231130113031701,False,3072,2048,2975417,8a8f31f7146377742378d48a480ca694
Cracking/Image_20231130113101756.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:31:01.756000,base,20231130113101756,False,3072,2048,2963213,5ffefb6d71e3740afb068cfc1267111d
Cracking/Image_20231130113131701.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:31:31.701000,base,20231130113131701,False,3072,2048,3063813,e8fb7edbcabfdca906be2d1a3f09e905
Cracking/Image_20231130113201721.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:32:01.721000,base,20231130113201721,False,3072,2048,3047949,9eed7c2a4d760ad55dab57a4734c212d
Cracking/Image_20231130113231720.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:32:31.720000,base,20231130113231720,False,3072,2048,3037721,8490c1e6828a9e7cfb62eb8b0922ea6e
Cracking/Image_20231130113301725.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:33:01.725000,base,20231130113301725,False,3072,2048,3147483,c98dc686320fe2ccf3d8d7f8867a4cec
Cracking/Image_20231130113331726.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:33:31.726000,base,20231130113331726,False,3072,2048,2957717,5c203d1ed897e51fed0b1cc8fb215a3a
Cracking/Image_20231130113401747.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:34:01.747000,base,20231130113401747,False,3072,2048,2993737,570b3f8970ee058fc63ffc61cd5bc8e7
Cracking/Image_20231130113431750.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:34:31.750000,base,20231130113431750,False,3072,2048,3046351,12dcaaa431344dc7b780d51efd382d68
Cracking/Image_20231130113501707_aug.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:35:01.707000,aug,20231130113501707,True,3072,2048,1136083,555eae430fd8ca6d5b412b39af718425
Cracking/Image_20231130113501707.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:35:01.707000,base,20231130113501707,False,3072,2048,3013677,d6ecf080fba1ef85f9cb3c50ee4580c4
Cracking/Image_20231130113501707_original.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:35:01.707000,original,20231130113501707,True,3072,2048,1137874,580373717f3f81b18dae0c15126d7b64
Cracking/Image_20231130113531714.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:35:31.714000,base,20231130113531714,False,3072,2048,3101440,da427177abce8324a525c90e6bbceb53
Cracking/Image_20231130113601718.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:36:01.718000,base,20231130113601718,False,3072,2048,3036417,5f12499219b294bb7be4cb74c25c5492
Cracking/Image_20231130113631716.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:36:31.716000,base,20231130113631716,False,3072,2048,3102132,ab46a637f339ed1629ab6df202265547
Cracking/Image_20231130113701728.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:37:01.728000,base,20231130113701728,False,3072,2048,3092648,912dcf1c507dfbe78b7a9ac99f53d4a8
Cracking/Image_20231130113731741.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:37:31.741000,base,20231130113731741,False,3072,2048,3254624,8f7bc8a2f9b56ebc79bb82dcab1d8c6c
Cracking/Image_20231130113801744.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:38:01.744000,base,20231130113801744,False,3072,2048,3142031,23eaab81d70b823cf4c4af95f5d7df0e
Cracking/Image_20231130113831757.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:38:31.757000,base,20231130113831757,False,3072,2048,3275032,6636f9e4c48c04488265cd240d534b35
Cracking/Image_20231130113901701.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:39:01.701000,base,20231130113901701,False,3072,2048,3240622,cf5b760f1cdcaf01c92d0a613a38ee66
Cracking/Image_20231130113931712.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:39:31.712000,base,20231130113931712,False,3072,2048,3199631,9c9bfe8fbc5495479373192e4d8afcea
Cracking/Image_20231130114001723_aug.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:40:01.723000,aug,20231130114001723,True,3072,2048,1272025,b4f15cce85f7c908bfc00dc7fc888c83
Cracking/Image_20231130114001723.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:40:01.723000,base,20231130114001723,False,3072,2048,3301961,1ff2eda792cd6ae55b195ea29e7ed827
Cracking/Image_20231130114001723_original.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:40:01.723000,original,20231130114001723,True,3072,2048,1272025,b4f15cce85f7c908bfc00dc7fc888c83
Cracking/Image_20231130114031727.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:40:31.727000,base,20231130114031727,False,3072,2048,3283401,0320dfcf7bda1057dc135849bb6bc4a7
Cracking/Image_20231130114101725.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:41:01.725000,base,20231130114101725,False,3072,2048,3228437,2e6936d67d8bdd729daa529c51f0f4ab
Cracking/Image_20231130114131743.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:41:31.743000,base,20231130114131743,False,3072,2048,3378436,e50497f4419e021f8e9e9117d9f4e821
Cracking/Image_20231130114201749.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:42:01.749000,base,20231130114201749,False,3072,2048,3262329,52d5e40d05f78c110cda7efb2df13f99
Cracking/Image_20231130114231743.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:42:31.743000,base,20231130114231743,False,3072,2048,3314367,9581ed696b82b48c9fa2d58ce0724e74
Cracking/Image_20231130114301711.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:43:01.711000,base,20231130114301711,False,3072,2048,3236931,f8778ecefc805cd0e8c3612d0fb66a8e
Cracking/Image_20231130114331713.jpg,Cracking,Cracking__20231130-111901,2023-11-30T11:43:31.713000,base,20231130114331713,False,3072,2048,3333024,c9969732f7fd932596751628186401bf
